"file","type","smells","itCount","describeCount"
"test/integration/formats.test.js","AnonymousTest","[{""startLine"":34,""endLine"":40}]",1,1
"test/unit/formats/errors.test.js","AnonymousTest","[{""startLine"":39,""endLine"":46}]",12,1
"test/unit/formats/errors.test.js","AnonymousTest","[{""startLine"":138,""endLine"":145}]",12,1
"test/unit/formats/errors.test.js","AnonymousTest","[{""startLine"":164,""endLine"":176}]",12,1
"test/unit/formats/errors.test.js","AnonymousTest","[{""startLine"":200,""endLine"":213}]",12,1
"test/unit/winston/profiler.test.js","AnonymousTest","[{""startLine"":14,""endLine"":18}]",3,1
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":26,""endLine"":37}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":283,""endLine"":300}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":302,""endLine"":336}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":338,""endLine"":373}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":414,""endLine"":446}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":519,""endLine"":546}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":652,""endLine"":664}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":666,""endLine"":678}]",45,21
"test/unit/winston/logger.test.js","AnonymousTest","[{""startLine"":1010,""endLine"":1020}]",45,21
"test/unit/winston/logger.test.js","IdenticalTestDescription","[{""startLine"":414,""endLine"":446}]",45,21
"test/unit/winston/logger.test.js","IdenticalTestDescription","[{""startLine"":519,""endLine"":546}]",45,21
"test/unit/winston/logger.test.js","ConditionalTestLogic","[{""startLine"":353,""endLine"":355}]",45,21
"test/unit/winston/logger.test.js","ConditionalTestLogic","[{""startLine"":379,""endLine"":381}]",45,21
"test/unit/winston/logger.test.js","NonFunctionalStatement","[{""startLine"":615,""endLine"":616}]",45,21
"test/unit/winston/logger.test.js","NonFunctionalStatement","[{""startLine"":619,""endLine"":620}]",45,21
"test/unit/winston/logger.test.js","NonFunctionalStatement","[{""startLine"":623,""endLine"":624}]",45,21
"test/unit/winston/logger.test.js","VerboseStatement","[{""startLine"":414,""endLine"":446}]",45,21
"test/unit/winston/logger.test.js","VerboseStatement","[{""startLine"":448,""endLine"":483}]",45,21
"test/unit/winston/logger.test.js","VerboseStatement","[{""startLine"":485,""endLine"":517}]",45,21
"test/unit/winston/logger.test.js","VerboseStatement","[{""startLine"":577,""endLine"":607}]",45,21
"test/unit/winston/logger-legacy.test.js","GeneralFixture","[{""startLine"":66,""endLine"":66}]",1,4
"test/unit/winston/log-exception.test.js","AnonymousTest","[{""startLine"":37,""endLine"":50}]",6,5
"test/unit/winston/log-exception.test.js","GeneralFixture","[{""startLine"":90,""endLine"":97}]",6,5
"test/unit/winston/log-exception.test.js","NonFunctionalStatement","[{""startLine"":76,""endLine"":76}]",6,5
"test/unit/winston/log-exception.test.js","NonFunctionalStatement","[{""startLine"":89,""endLine"":89}]",6,5
"test/unit/winston/exception-stream.test.js","GeneralFixture","[{""startLine"":49,""endLine"":54}]",3,2
"test/unit/winston/create-logger.test.js","ConditionalTestLogic","[{""startLine"":84,""endLine"":97}]",5,1
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":17,""endLine"":20}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":22,""endLine"":24}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":26,""endLine"":28}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":30,""endLine"":32}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":34,""endLine"":37}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":39,""endLine"":42}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":44,""endLine"":47}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":55,""endLine"":59}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":61,""endLine"":67}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":75,""endLine"":79}]",11,4
"test/unit/winston/container.test.js","AnonymousTest","[{""startLine"":81,""endLine"":87}]",11,4
"test/unit/winston/container.test.js","IdenticalTestDescription","[{""startLine"":75,""endLine"":79}]",11,4
"test/unit/winston/container.test.js","IdenticalTestDescription","[{""startLine"":81,""endLine"":87}]",11,4
"test/unit/winston/transports/file.test.js","OvercommentedTest","[{""startLine"":248,""endLine"":272}]",12,10
"test/unit/winston/transports/file.test.js","OvercommentedTest","[{""startLine"":274,""endLine"":298}]",12,10
"test/unit/winston/transports/file.test.js","OvercommentedTest","[{""startLine"":303,""endLine"":333}]",12,10
"test/unit/winston/transports/file.test.js","OvercommentedTest","[{""startLine"":335,""endLine"":364}]",12,10
"test/unit/winston/transports/file.test.js","VerboseStatement","[{""startLine"":303,""endLine"":333}]",12,10
"test/unit/winston/transports/error.test.js","AnonymousTest","[{""startLine"":57,""endLine"":59}]",8,5
"test/unit/winston/transports/error.test.js","AnonymousTest","[{""startLine"":75,""endLine"":77}]",8,5
"test/unit/winston/transports/error.test.js","AnonymousTest","[{""startLine"":94,""endLine"":96}]",8,5
"test/unit/winston/transports/error.test.js","GeneralFixture","[{""startLine"":30,""endLine"":30}]",8,5
"test/unit/winston/transports/error.test.js","GeneralFixture","[{""startLine"":31,""endLine"":31}]",8,5
"test/unit/winston/transports/error.test.js","GeneralFixture","[{""startLine"":32,""endLine"":32}]",8,5
"test/unit/winston/transports/error.test.js","IdenticalTestDescription","[{""startLine"":68,""endLine"":73}]",8,5
"test/unit/winston/transports/error.test.js","IdenticalTestDescription","[{""startLine"":87,""endLine"":92}]",8,5
"test/unit/winston/transports/error.test.js","IdenticalTestDescription","[{""startLine"":94,""endLine"":96}]",8,5
"test/unit/winston/transports/error.test.js","IdenticalTestDescription","[{""startLine"":107,""endLine"":112}]",8,5
"test/helpers/index.js","NonFunctionalStatement","[{""startLine"":121,""endLine"":121}]",0,0
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":36,""endLine"":38}]",7,2
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":40,""endLine"":42}]",7,2
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":44,""endLine"":46}]",7,2
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":48,""endLine"":50}]",7,2
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":52,""endLine"":54}]",7,2
"test/helpers/handler-tests.js","AnonymousTest","[{""startLine"":66,""endLine"":98}]",7,2
