"file","type","smells","itCount","describeCount"
"test/spec/utils-test.js","AnonymousTest","[{""startLine"":408,""endLine"":434}]",55,18
"test/spec/utils-test.js","AnonymousTest","[{""startLine"":730,""endLine"":738}]",55,18
"test/spec/utils-test.js","AnonymousTest","[{""startLine"":835,""endLine"":841}]",55,18
"test/spec/utils-test.js","AnonymousTest","[{""startLine"":861,""endLine"":864}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":238,""endLine"":263}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":265,""endLine"":290}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":292,""endLine"":317}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":319,""endLine"":344}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":346,""endLine"":375}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":377,""endLine"":406}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":408,""endLine"":434}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":436,""endLine"":461}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":463,""endLine"":483}]",55,18
"test/spec/utils-test.js","OvercommentedTest","[{""startLine"":487,""endLine"":525}]",55,18
"test/spec/utils-test.js","IdenticalTestDescription","[{""startLine"":674,""endLine"":702}]",55,18
"test/spec/utils-test.js","SubOptimalAssert","[{""startLine"":825,""endLine"":825}]",55,18
"test/spec/utils-test.js","SubOptimalAssert","[{""startLine"":940,""endLine"":940}]",55,18
"test/spec/utils-test.js","SubOptimalAssert","[{""startLine"":960,""endLine"":960}]",55,18
"test/spec/lifecycle-test.js","AnonymousTest","[{""startLine"":108,""endLine"":112}]",69,22
"test/spec/lifecycle-test.js","AnonymousTest","[{""startLine"":261,""endLine"":264}]",69,22
"test/spec/lifecycle-test.js","AnonymousTest","[{""startLine"":2077,""endLine"":2080}]",69,22
"test/spec/lifecycle-test.js","GeneralFixture","[{""startLine"":80,""endLine"":80}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":455,""endLine"":513}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":792,""endLine"":837}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":839,""endLine"":896}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":898,""endLine"":1023}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":1189,""endLine"":1294}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":1297,""endLine"":1365}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":1826,""endLine"":1885}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":2016,""endLine"":2072}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":2454,""endLine"":2508}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":2510,""endLine"":2564}]",69,22
"test/spec/lifecycle-test.js","OvercommentedTest","[{""startLine"":2571,""endLine"":2673}]",69,22
"test/spec/lifecycle-test.js","IdenticalTestDescription","[{""startLine"":166,""endLine"":170}]",69,22
"test/spec/lifecycle-test.js","IdenticalTestDescription","[{""startLine"":186,""endLine"":190}]",69,22
"test/spec/lifecycle-test.js","IdenticalTestDescription","[{""startLine"":261,""endLine"":264}]",69,22
"test/spec/lifecycle-test.js","IdenticalTestDescription","[{""startLine"":2077,""endLine"":2080}]",69,22
"test/spec/lifecycle-test.js","ConditionalTestLogic","[{""startLine"":426,""endLine"":428}]",69,22
"test/spec/lifecycle-test.js","ConditionalTestLogic","[{""startLine"":506,""endLine"":512}]",69,22
"test/spec/lifecycle-test.js","ConditionalTestLogic","[{""startLine"":1932,""endLine"":1942}]",69,22
"test/spec/lifecycle-test.js","ConditionalTestLogic","[{""startLine"":1939,""endLine"":1941}]",69,22
"test/spec/lifecycle-test.js","ConditionalTestLogic","[{""startLine"":2068,""endLine"":2071}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":120,""endLine"":120}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":140,""endLine"":140}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":160,""endLine"":160}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":180,""endLine"":180}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":910,""endLine"":910}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":1029,""endLine"":1029}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":1110,""endLine"":1110}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":1197,""endLine"":1197}]",69,22
"test/spec/lifecycle-test.js","NonFunctionalStatement","[{""startLine"":1302,""endLine"":1302}]",69,22
