FileName, TotalMethods, TotalTestSmells,Physical SLOC,Logical SLOC,Cyclomatic,CyclomaticDensity,HalsteadBugs,HalsteadDifficulty,HalsteadEffort,HalsteadLength,HalsteadTime,HalsteadVocabulary,HalsteadVolume,Maintainability,assertionRoulette,conditionalTestLogic,duplicateAssert,eagerTest,emptyTest,exceptionHandling,globalVariable,ignoredTest,lazyTest,magicNumberRule,mysteryGuest,redundantAssertion,redundantPrint,resourceOptimism,sleepyTest,unknownTest
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Client.spec.js,17,1,289,306,19,6.209,2.807,33.535,282354.977,1244,15686.388,109,8419.621,93.124,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/CacheController.spec.js,3,4,71,83,11,13.253,0.762,19.5,44591.459,366,2477.303,76,2286.741,109.849,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,1
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/CLI.spec.js,12,2,337,303,52,17.162,3.121,44.05,412441.492,1232,22913.416,194,9363.093,107.337,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AuthenticationAdaptersV2.spec.js,30,4,1306,1777,97,5.459,16.884,162.316,8221711.393,6259,456761.744,273,50652.567,84.434,0,3,26,0,0,0,0,0,0,12,0,0,0,0,0,3
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AuthenticationAdapters.spec.js,56,5,1824,2172,191,8.794,21.071,103.004,6511275.88,7090,361737.549,483,63213.585,94.927,0,8,21,0,0,27,0,0,0,3,0,0,0,0,0,6
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Auth.spec.js,10,4,257,328,32,9.756,2.993,43.896,394164.689,1219,21898.038,165,8979.547,99.056,0,3,4,0,0,0,0,0,0,2,0,0,0,0,2,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AudienceRouter.spec.js,11,4,427,439,62,14.123,3.861,43.339,502024.519,1592,27890.251,155,11583.59,108.513,0,0,8,0,0,1,0,0,0,7,0,1,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AdapterLoader.spec.js,13,2,173,206,25,12.136,1.601,26.25,126062.605,699,7003.478,117,4802.385,106.835,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AdaptableController.spec.js,7,1,88,98,29,29.592,0.571,16.628,28477.755,299,1582.098,53,1712.648,127.711,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/AccountLockoutPolicy.spec.js,15,3,467,472,86,18.22,3.691,45.07,499109.162,1460,27728.287,192,11074.045,110.115,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,14
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/weibo.spec.js,8,2,205,210,25,11.905,1.352,23.729,96252.476,616,5347.36,96,4056.337,108.288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/wechat.spec.js,9,1,237,261,27,10.345,1.716,24.188,124498.487,762,6916.583,108,5147.224,105.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/twitter.spec.js,9,1,121,131,22,16.794,0.816,15.36,37606.173,380,2089.232,87,2448.319,116.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/spotify.spec.js,5,1,114,89,12,13.483,0.525,10.738,16904.747,256,939.153,71,1574.335,113.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/qq.spec.js,11,1,253,214,27,12.617,1.394,20.258,84738.977,623,4707.721,105,4182.975,109.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/oauth2.spec.js,13,1,306,283,32,11.307,2.019,25.667,155431.025,893,8635.057,110,6055.754,106.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/microsoft.spec.js,15,2,308,312,35,11.218,2.267,27.157,184701.95,967,10261.219,131,6801.32,106.247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/linkedIn.spec.js,18,3,334,321,36,11.215,2.502,28.477,213755.445,1044,11875.302,146,7506.177,105.839,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/line.spec.js,12,1,310,244,28,11.475,1.559,23.667,110697.761,701,6149.876,102,4677.37,107.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/instagram.spec.js,9,1,259,210,25,11.905,1.376,22.571,93192.271,627,5177.348,96,4128.771,108.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/gpgames.spec.js,12,2,357,285,29,10.175,1.968,28.063,165674.593,874,9204.144,108,5903.772,104.395,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/github.spec.js,11,1,286,238,27,11.345,1.519,23.591,107519.941,686,5973.33,100,4557.685,107.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/gcenter.spec.js,11,2,221,221,27,12.217,1.792,21.215,114084.537,750,6338.03,144,5377.444,108.389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/parse-server/spec/Adapters/Auth/BaseCodeAdapter.spec.js,20,2,183,216,40,18.519,1.476,35.085,155397.517,657,8633.195,107,4429.144,114.357,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
