"file","type","smells","itCount","describeCount"
"__tests__/unit.js","AnonymousTest","[{""startLine"":225,""endLine"":247}]",17,2
"__tests__/unit.js","AnonymousTest","[{""startLine"":299,""endLine"":312}]",17,2
"__tests__/unit.js","AnonymousTest","[{""startLine"":314,""endLine"":326}]",17,2
"__tests__/unit.js","AnonymousTest","[{""startLine"":328,""endLine"":345}]",17,2
"__tests__/integration.js","AnonymousTest","[{""startLine"":35,""endLine"":65}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":67,""endLine"":104}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":217,""endLine"":237}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":239,""endLine"":304}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":306,""endLine"":332}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":334,""endLine"":354}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":356,""endLine"":385}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":433,""endLine"":504}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":525,""endLine"":558}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":560,""endLine"":648}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":688,""endLine"":719}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":721,""endLine"":747}]",20,1
"__tests__/integration.js","AnonymousTest","[{""startLine"":749,""endLine"":775}]",20,1
"__tests__/integration.js","OvercommentedTest","[{""startLine"":525,""endLine"":558}]",20,1
"__tests__/integration.js","SubOptimalAssert","[{""startLine"":547,""endLine"":547}]",20,1
"__tests__/integration.js","VerboseStatement","[{""startLine"":433,""endLine"":504}]",20,1
"__tests__/integration.js","VerboseStatement","[{""startLine"":560,""endLine"":648}]",20,1
